Date,Price,Open,High,Low
2017-01-04,56.46,55.73,56.55,55.33
2017-01-03,55.47,57.05,58.37,55.3
2016-12-30,56.82,57,57.2,56.46
2016-12-29,56.14,56.01,56.63,55.91
2016-12-28,56.22,56.06,56.56,55.89
2016-12-27,56.09,55.18,57.15,55.04
2016-12-23,55.16,54.84,55.25,54.26
2016-12-22,55.05,54.55,55.23,54.05
2016-12-21,54.46,55.52,55.87,54.32
2016-12-20,55.35,55.02,55.92,54.75
2016-12-19,54.92,55.4,55.8,54.69
2016-12-16,55.21,54.11,55.38,53.71
2016-12-15,54.02,53.76,54.5,53.15
2016-12-14,53.9,55.16,55.81,53.52
2016-12-13,55.72,55.7,56.44,55.13
2016-12-12,55.69,55.88,57.89,55.11
2016-12-09,54.33,53.97,54.46,53.77
2016-12-08,53.89,53.15,54.05,52.81
2016-12-07,53,53.94,54.23,52.92
2016-12-06,53.93,54.5,54.94,53.51
2016-12-05,54.94,54.4,55.33,53.77
2016-12-02,54.46,53.88,54.5,52.84
2016-12-01,53.94,51.72,54.53,51.51
2016-11-30,50.47,46.54,50.49,46.51
2016-11-29,46.38,48.07,48.1,45.92
2016-11-28,48.24,46.71,48.81,46.28
2016-11-25,47.24,48.96,49.02,46.85
2016-11-24,49,49.03,49.21,48.76
2016-11-23,48.95,49.2,49.5,48.56
2016-11-22,49.12,49.25,49.96,48.14
2016-11-21,48.9,46.92,49.15,46.92
2016-11-18,46.86,46.05,46.99,45.75
2016-11-17,46.49,46.44,47.62,45.97
2016-11-16,46.63,46.88,47.56,46.25
2016-11-15,46.95,44.7,47.25,44.67
2016-11-14,44.43,44.54,44.99,43.57
2016-11-11,44.75,45.8,45.89,44.19
2016-11-10,45.84,46.36,46.92,45.56
2016-11-09,46.36,46.04,46.95,44.4
2016-11-08,46.04,46.3,46.69,45.6
2016-11-07,46.15,45.7,46.38,45.38
2016-11-04,45.58,46.43,46.56,45.08
2016-11-03,46.35,47.15,47.52,45.99
2016-11-02,46.86,47.9,48.02,46.46
2016-11-01,48.14,48.72,49.26,47.72
2016-10-31,48.3,49.41,49.72,47.98
2016-10-28,49.71,50.41,50.58,49.31
2016-10-27,50.47,50.05,50.9,49.83
2016-10-26,49.98,50.26,50.69,49.65
2016-10-25,50.79,51.44,51.83,50.22
2016-10-24,51.46,51.89,52.01,50.5
2016-10-21,51.78,51.4,51.94,51.12
2016-10-20,51.38,52.6,52.72,51.17
2016-10-19,52.67,52.13,53.14,52.09
2016-10-18,51.68,51.72,52.15,51.25
2016-10-17,51.52,51.93,52.29,51.16
2016-10-14,51.95,52.06,52.55,51.5
2016-10-13,52.03,51.6,52.15,50.92
2016-10-12,51.81,52.48,52.87,51.61
2016-10-11,52.41,53.11,53.32,52.12
2016-10-10,53.14,51.63,53.73,51.3
2016-10-07,51.93,52.72,52.84,51.33
2016-10-06,52.51,51.76,52.75,51.32
2016-10-05,51.86,51.22,52.09,51.22
2016-10-04,50.87,50.93,51.55,50.34
2016-10-03,50.89,50.02,51.14,49.74
2016-09-30,49.06,49.18,49.25,48.21
2016-09-29,49.24,48.87,49.81,47.99
2016-09-28,48.69,46.14,48.96,45.7
2016-09-27,45.97,47.06,47.28,45.63
2016-09-26,47.35,46.05,47.66,45.74
2016-09-23,45.89,47.42,48.26,45.65
2016-09-22,47.65,46.99,47.83,46.99
2016-09-21,46.83,46.45,47.14,46.38
2016-09-20,45.88,45.91,46.3,45.09
2016-09-19,45.95,46.01,46.93,45.85
2016-09-16,45.77,46.31,46.41,45.48
2016-09-15,46.59,46.06,47,45.67
2016-09-14,45.85,47.33,47.48,45.7
2016-09-13,47.1,48.17,48.22,46.96
2016-09-12,48.32,47.81,48.63,46.9
2016-09-09,48.01,49.63,49.7,47.76
2016-09-08,49.99,48.55,50.14,48.21
2016-09-07,47.98,47.2,48.56,46.97
2016-09-06,47.26,47.43,47.99,46.29
2016-09-05,47.63,46.7,49.4,46.4
2016-09-02,46.83,45.79,47.02,45.41
2016-09-01,45.45,46.98,47.24,45.32
2016-08-31,47.04,48.29,48.42,46.96
2016-08-30,48.37,49.25,49.76,48.23
2016-08-29,49.26,49.54,49.6,48.97
2016-08-26,49.92,49.66,50.76,49.12
2016-08-25,49.67,49.03,49.78,48.7
2016-08-24,49.05,49.57,49.87,48.68
2016-08-23,49.96,49.04,50.21,48.48
2016-08-22,49.16,50.7,50.7,49.07
2016-08-19,50.88,50.96,51.22,50.32
2016-08-18,50.89,49.76,51.05,49.52
2016-08-17,49.85,48.88,49.93,48.55
2016-08-16,49.23,48.22,49.36,47.9
2016-08-15,48.35,47.14,48.54,46.84
2016-08-12,46.97,46.18,47.25,45.74
2016-08-11,46.04,43.78,46.3,43.46
2016-08-10,44.05,44.92,45.68,43.81
2016-08-09,44.98,45.25,45.77,44.76
2016-08-08,45.39,44.34,45.71,44.24
2016-08-05,44.27,44.18,44.49,43.51
2016-08-04,44.29,43.36,44.34,42.51
2016-08-03,43.1,41.94,43.47,41.56
2016-08-02,41.8,42.23,43.18,41.51
2016-08-01,42.14,43.11,43.85,41.87
2016-07-29,42.46,42.61,42.83,41.8
2016-07-28,42.7,43.53,43.72,42.56
2016-07-27,43.47,44.55,44.91,43.27
2016-07-26,44.87,44.82,44.96,44.14
2016-07-25,44.72,45.7,45.87,44.55
2016-07-22,45.69,46.21,46.5,45.17
2016-07-21,46.2,47.17,47.56,46.05
2016-07-20,47.17,46.76,47.49,45.9
2016-07-19,46.66,46.93,47.49,46.53
2016-07-18,46.96,47.92,47.95,46.5
2016-07-15,47.61,47.03,48.25,46.65
2016-07-14,47.37,46.59,47.47,46.34
2016-07-13,46.26,48.13,48.2,46.09
2016-07-12,48.47,46.17,48.57,46.09
2016-07-11,46.25,46.49,47.1,45.9
2016-07-08,46.76,46.6,47.23,46.15
2016-07-07,46.4,49.12,49.59,46.15
2016-07-06,48.8,48.06,49.31,47.17
2016-07-05,47.96,50.03,50.05,47.54
2016-07-04,50.1,50.6,50.75,50.03
2016-07-01,50.35,49.9,50.66,49.25
2016-06-30,49.68,50.21,50.28,49.47
2016-06-29,50.61,48.84,50.74,48.62
2016-06-28,48.58,47.61,48.79,47.47
2016-06-27,47.16,48.43,48.9,46.69
2016-06-24,48.41,50.69,50.74,47.54
2016-06-23,50.91,50.14,51.18,49.89
2016-06-22,49.88,51.06,51.24,49.18
2016-06-21,50.62,50.43,51.1,49.46
2016-06-20,50.65,49.42,50.68,49.24
2016-06-17,49.17,47.28,49.4,47.25
2016-06-16,47.19,48.56,48.77,46.94
2016-06-15,48.97,49.22,49.8,48.39
2016-06-14,49.83,49.89,50.05,49.2
2016-06-13,50.35,50.42,50.79,49.61
2016-06-10,50.54,51.91,52.1,50.33
2016-06-09,51.95,52.74,52.86,51.53
2016-06-08,52.51,51.41,52.8,51.32
2016-06-07,51.44,50.46,51.54,50.28
2016-06-06,50.55,49.83,50.83,49.72
2016-06-03,49.64,49.95,50.33,49.3
2016-06-02,50.04,49.63,50.3,48.84
2016-06-01,49.72,49.65,50,48.65
2016-05-31,49.69,49.7,50.05,49.23
2016-05-30,49.76,49.43,49.83,48.92
2016-05-27,49.32,49.42,49.55,48.69
2016-05-26,49.59,49.76,50.51,49.25
2016-05-25,49.74,49.16,49.96,48.91
2016-05-24,48.61,48.35,49.24,47.8
2016-05-23,48.35,48.72,48.84,47.58
2016-05-20,48.72,48.9,49.39,48.07
2016-05-19,48.81,48.67,48.88,47.38
2016-05-18,48.93,49.36,49.85,48.45
2016-05-17,49.28,49.03,49.75,48.57
2016-05-16,48.97,47.8,49.47,47.77
2016-05-13,47.83,47.85,48.12,47.26
2016-05-12,48.08,47.32,48.19,46.8
2016-05-11,47.6,45.59,47.75,44.8
2016-05-10,45.52,43.49,45.7,43.33
2016-05-09,43.63,45.75,46.48,43.43
2016-05-06,45.37,45.16,46.12,44.19
2016-05-05,45.01,45.08,46.77,44.65
2016-05-04,44.62,45.21,46.01,44.19
2016-05-03,44.97,45.8,46.4,44.62
2016-05-02,45.83,47.37,47.4,45.72
2016-04-29,48.13,47.9,48.5,47.41
2016-04-28,48.14,47.1,48.19,46.74
2016-04-27,47.18,46.26,47.45,45.63
2016-04-26,45.74,44.69,46.49,44.36
2016-04-25,44.48,45.13,45.59,44.26
2016-04-22,45.11,44.75,45.9,44.3
2016-04-21,44.53,45.54,46.18,44.44
2016-04-20,45.8,43.52,45.88,42.81
2016-04-19,44.03,43.14,44.5,42.6
2016-04-18,42.91,41.8,43.43,40.1
2016-04-15,43.1,43.8,44.05,42.28
2016-04-14,43.84,44.01,44.62,43.29
2016-04-13,44.18,44.44,44.94,43.76
2016-04-12,44.69,42.7,44.81,42.56
2016-04-11,42.83,42,43.06,41.41
2016-04-08,41.94,39.68,42.01,39.62
2016-04-07,39.43,39.9,40.29,38.7
2016-04-06,39.84,38.4,39.94,38.34
2016-04-05,37.87,37.5,38.44,37.27
2016-04-04,37.69,38.69,38.92,37.5
2016-04-01,38.67,40.14,40.43,38.55
2016-03-31,39.6,39.12,40,38.74
2016-03-30,39.26,39.42,40.61,39.09
2016-03-29,39.14,40.19,40.25,38.76
2016-03-28,40.27,40.58,41,39.64
2016-03-24,40.44,40.4,40.64,39.22
2016-03-23,40.47,41.56,41.82,40.42
2016-03-22,41.79,41.47,42.08,40.97
2016-03-21,41.54,41.31,41.88,40.48
2016-03-18,41.2,41.38,42.54,41.07
2016-03-17,41.54,40.45,41.6,40.41
2016-03-16,40.33,39.14,40.44,38.83
2016-03-15,38.74,39.67,39.74,38.32
2016-03-14,39.53,40.25,40.65,38.82
2016-03-11,40.39,40.33,41.03,40.02
2016-03-10,40.05,40.89,41.01,39.63
2016-03-09,41.07,39.65,41.18,39.39
2016-03-08,39.65,40.71,41.48,39.31
2016-03-07,40.84,38.88,41.04,38.87
2016-03-04,38.72,37.04,38.95,36.82
2016-03-03,37.07,37.05,37.37,36.35
2016-03-02,36.93,36.62,37.4,36.1
2016-03-01,36.81,36.6,37.25,35.95
2016-02-29,35.97,35.1,36.23,34.83
2016-02-26,35.1,35.1,37,34.73
2016-02-25,35.29,34.39,35.74,33.29
2016-02-24,34.41,32.98,34.67,32.37
2016-02-23,33.27,34.54,35.11,32.9
2016-02-22,34.69,33.25,34.97,32.85
2016-02-19,33.01,33.88,34.46,32.68
2016-02-18,34.28,34.91,35.73,33.79
2016-02-17,34.5,32.54,34.99,31.82
2016-02-16,32.18,34.51,35.55,31.92
2016-02-15,33.39,32.77,34.09,32.67
2016-02-12,33.36,31.31,33.44,30.85
2016-02-11,30.06,30.83,31.35,29.92
2016-02-10,30.84,30.95,31.9,30.35
2016-02-09,30.32,33.17,33.56,30.28
2016-02-08,32.88,33.99,34.68,32.77
2016-02-05,34.06,34.39,35.14,33.81
2016-02-04,34.46,35.32,35.84,34.15
2016-02-03,35.04,32.41,35.53,32.3
2016-02-02,32.72,34.18,34.18,32.23
2016-02-01,34.24,35.85,36.25,33.92
2016-01-29,34.74,34.08,35,33.59
2016-01-28,33.89,32.84,35.84,32.56
2016-01-27,33.1,31.2,33.49,30.83
2016-01-26,31.8,30.01,32.72,29.27
2016-01-25,30.5,32.1,32.81,30
2016-01-22,32.18,29.62,32.3,29.29
2016-01-21,29.25,27.99,29.84,27.29
2016-01-20,27.88,28.66,28.75,27.1
2016-01-19,28.76,28.7,30.24,28.6
2016-01-18,28.55,28.73,29.58,27.67
2016-01-15,28.94,31,31.02,28.82
2016-01-14,31.03,30.26,31.23,29.73
2016-01-13,30.31,30.82,31.92,29.96
2016-01-12,30.86,31.54,32.38,30.34
2016-01-11,31.55,33.34,33.38,31.17
2016-01-08,33.55,34.02,34.72,32.78
2016-01-07,33.75,34.52,34.74,32.16
2016-01-06,34.23,36.64,36.67,34.13
2016-01-05,36.42,37.27,37.57,36.24
2016-01-04,37.22,37.85,38.99,36.77
2015-12-31,37.28,36.57,37.95,36.1
2015-12-30,36.46,37.29,37.55,36.35
2015-12-29,37.79,36.59,37.98,36.56
2015-12-28,36.62,37.84,37.95,36.41
2015-12-24,37.89,37.77,38.1,36.91
2015-12-23,37.36,36.37,37.88,36.28
2015-12-22,36.11,36.36,36.72,35.98
2015-12-21,36.35,36.55,36.75,36.04
2015-12-18,36.88,36.81,37.73,36.41
2015-12-17,37.06,37.6,37.93,36.75
2015-12-16,37.19,38.09,38.45,37.11
2015-12-15,38.45,37.89,39.41,37.55
2015-12-14,37.92,37.85,38.43,36.33
2015-12-11,37.93,39.55,39.74,37.36
2015-12-10,39.73,40.44,40.7,39.46
2015-12-09,40.11,40.63,41.59,39.57
2015-12-08,40.26,40.82,41.45,39.81
2015-12-07,40.73,43.26,43.26,40.6
2015-12-04,43,43.98,44.82,42.67
2015-12-03,43.84,42.77,44.69,42.61
2015-12-02,42.49,44.32,44.64,42.43
2015-12-01,44.44,44.62,45.18,44.03
2015-11-30,44.61,44.86,45.75,44.44
2015-11-27,44.86,45.57,45.63,44.79
2015-11-26,45.46,46.23,46.32,45
2015-11-25,46.17,46.04,46.5,45.03
2015-11-24,46.12,45.11,46.5,44.92
2015-11-23,44.83,44.46,45.73,43.57
2015-11-20,44.66,44.38,45.5,44.06
2015-11-19,44.18,44.3,44.76,43.7
2015-11-18,44.14,43.97,44.74,43.34
2015-11-17,43.57,44.7,45.1,43.5
2015-11-16,44.56,44.7,45.18,43.15
2015-11-13,43.61,44.08,44.85,43.57
2015-11-12,44.06,45.92,46.27,43.89
2015-11-11,45.81,47.08,47.73,45.62
2015-11-10,47.44,47.32,47.86,46.96
2015-11-09,47.19,47.46,48.41,47.01
2015-11-06,47.42,48.05,48.58,47.27
2015-11-05,47.98,48.84,49,47.93
2015-11-04,48.58,50.25,50.87,48.49
2015-11-03,50.54,48.9,50.91,48.46
2015-11-02,48.79,49.5,49.69,48.61
2015-10-30,49.56,48.66,50,48.28
2015-10-29,48.8,49.15,49.38,48.17
2015-10-28,49.05,46.91,49.23,46.61
2015-10-27,46.81,47.43,47.57,46.41
2015-10-26,47.54,48,48.33,47.3
2015-10-23,47.99,48.32,48.65,47.45
2015-10-22,48.08,47.96,48.73,47.65
2015-10-21,47.85,48.58,48.65,47.5
2015-10-20,48.71,48.83,49.2,48.22
2015-10-19,48.61,50.38,50.68,48.57
2015-10-16,50.46,50.21,50.7,49.31
2015-10-15,48.71,49.01,49.38,48.21
2015-10-14,49.15,49.22,49.52,48.71
2015-10-13,49.24,50.27,50.7,48.88
2015-10-12,49.86,52.64,53.31,49.77
2015-10-09,52.65,53.35,54.05,52.21
2015-10-08,53.05,51.76,53.52,51.28
2015-10-07,51.33,52.15,53.15,51.21
2015-10-06,51.92,49.35,52.26,48.86
2015-10-05,49.25,48.08,49.87,47.84
2015-10-02,48.13,47.99,48.5,46.93
2015-10-01,47.69,48.4,49.84,47.62
2015-09-30,48.37,47.96,49,47.79
2015-09-29,48.23,47.45,48.65,47.25
2015-09-28,47.34,48.34,48.44,47.25
2015-09-25,48.6,48.17,49.1,47.86
2015-09-24,48.17,47.88,48.47,47.4
2015-09-23,47.75,49.08,50.25,47.68
2015-09-22,49.08,48.5,49.21,47.7
2015-09-21,48.92,47.64,48.99,47.48
2015-09-18,47.47,49.26,49.75,47.16
2015-09-17,49.08,49.98,50.14,48.32
2015-09-16,49.75,48.06,50.34,47.71
2015-09-15,46.63,46.65,46.9,45.98
2015-09-14,46.37,48.08,48.35,46.26
2015-09-11,48.14,48.64,48.98,47.16
2015-09-10,48.89,47.46,48.95,46.76
2015-09-09,47.58,49.39,50.04,47.32
2015-09-08,49.52,47.76,49.85,47.64
2015-09-07,47.63,49.27,49.44,47.5
2015-09-04,49.61,50.69,51.05,49.25
2015-09-03,50.68,50.58,52.46,49.82
2015-09-02,50.5,48.62,51,47.74
2015-09-01,49.56,52.92,53.47,48.47
2015-08-31,54.15,50.05,54.32,48.25
2015-08-28,50.05,47.4,50.98,46.61
2015-08-27,47.56,43.75,47.75,43.7
2015-08-26,43.14,43.32,43.76,42.81
2015-08-25,43.21,42.79,44.5,42.68
2015-08-24,42.69,45.35,45.46,42.23
2015-08-21,45.46,46.34,46.51,45.07
2015-08-20,46.62,47.03,47.38,46.03
2015-08-19,47.16,48.5,49.11,46.78
2015-08-18,48.81,48.55,49.04,48.25
2015-08-17,48.74,48.76,49.44,48.35
2015-08-14,49.03,49.11,49.52,48.8
2015-08-13,49.22,49.82,50.39,48.85
2015-08-12,49.66,49.38,50.01,48.72
2015-08-11,49.18,50.22,51.1,48.61
2015-08-10,50.41,48.43,50.49,48.24
2015-08-07,48.61,49.62,50.06,48.42
2015-08-06,49.52,49.72,49.83,48.88
2015-08-05,49.59,50.14,50.99,49.02
2015-08-04,49.99,49.7,50.45,49.58
2015-08-03,49.52,51.55,52.01,49.36
2015-07-31,52.21,53.43,53.47,51.63
2015-07-30,53.31,53.6,54.38,53.02
2015-07-29,53.38,52.99,54.33,52.51
2015-07-28,53.3,53.08,54.08,52.28
2015-07-27,53.47,54.45,54.89,52.83
2015-07-24,54.62,55.39,55.6,54.3
2015-07-23,55.27,56.04,56.53,55.1
2015-07-22,56.13,56.88,56.9,55.92
2015-07-21,57.04,56.55,57.44,56.33
2015-07-20,56.65,57.12,57.44,56.33
2015-07-17,57.1,56.93,57.35,56.4
2015-07-16,57.51,57.31,58.21,56.95
2015-07-15,57.05,58.63,58.81,56.86
2015-07-14,58.51,57.71,58.82,56.43
2015-07-13,57.85,58.35,58.83,56.84
2015-07-10,58.73,58.49,59.66,57.86
2015-07-09,58.61,57.1,59.27,57.01
2015-07-08,57.05,57.25,57.75,55.87
2015-07-07,56.85,56.85,57.83,55.1
2015-07-06,56.54,60,60,56.38
2015-07-03,60.32,61.73,62.06,60.12
2015-07-02,62.07,61.92,63.2,61.75
2015-07-01,62.01,63.02,63.35,61.84
2015-06-30,63.59,61.77,63.83,61.71
2015-06-29,62.01,62.85,62.96,61.35
2015-06-26,63.26,63.34,63.62,62.5
2015-06-25,63.2,63.5,63.95,62.72
2015-06-24,63.49,64.66,65.05,63.01
2015-06-23,64.45,63.21,64.89,62.76
2015-06-22,63.34,62.57,63.74,62.1
2015-06-19,63.02,64.2,64.56,62.34
2015-06-18,64.26,63.74,64.96,63.44
2015-06-17,63.87,63.6,65.47,62.6
2015-06-16,63.7,63.8,64.41,63.42
2015-06-15,62.61,63.62,63.96,62.24
2015-06-12,63.87,64.87,64.95,63.68
2015-06-11,65.11,65.57,66.06,64.5
2015-06-10,65.7,65.04,66.36,64.88
2015-06-09,64.88,62.81,65.23,62.72
2015-06-08,62.69,63.06,63.38,62.47
2015-06-05,63.31,62.08,63.43,60.94
2015-06-04,62.03,63.81,64.08,61.78
2015-06-03,63.8,65.38,65.4,63.5
2015-06-02,65.49,64.9,65.88,64.58
2015-06-01,64.88,65.59,65.8,64.25
2015-05-29,65.56,62.89,65.83,62.68
2015-05-28,62.58,62.2,62.95,61.24
2015-05-27,62.06,63.89,64.67,61.96
2015-05-26,63.72,65.7,65.7,63.29
2015-05-25,65.52,65.56,66.22,64.72
2015-05-22,65.37,66.59,66.64,65.1
2015-05-21,66.54,64.89,66.88,64.83
2015-05-20,65.03,64.49,65.18,64.1
2015-05-19,64.02,66.19,66.39,63.95
2015-05-18,66.27,66.91,67.88,65.92
2015-05-15,66.81,66.75,67,65.37
2015-05-14,66.59,66.54,67.29,66.25
2015-05-13,66.81,67.32,68.17,66.41
2015-05-12,66.86,64.77,67.46,64.68
2015-05-11,64.91,65.37,65.75,64.25
2015-05-08,65.39,65.64,66.12,64.23
2015-05-07,65.54,67.37,68.49,65.17
2015-05-06,67.77,67.71,69.63,67.35
2015-05-05,67.52,66.33,68.4,66.14
2015-05-04,66.45,66.4,67.1,65.95
2015-05-01,66.46,66.78,66.93,65.52
2015-04-30,66.78,65.63,66.93,65.37
2015-04-29,65.84,64.64,66.72,64.13
2015-04-28,64.64,64.74,65.49,63.9
2015-04-27,64.83,65.47,65.61,64.4
2015-04-24,65.28,64.75,65.8,64.48
2015-04-23,64.85,62.88,65.58,62.22
2015-04-22,62.73,61.9,63.33,61.39
2015-04-21,62.08,63.52,63.52,61.65
2015-04-20,63.45,63.85,64.4,62.1
2015-04-17,63.45,64.02,64.5,62.95
2015-04-16,63.98,62.9,64.95,62
2015-04-15,60.32,58.74,60.45,58.74
2015-04-14,58.43,58.17,59.24,57.76
2015-04-13,57.93,58.02,59.54,57.46
2015-04-10,57.87,56.84,58.12,56.25
2015-04-09,56.57,56.1,58.02,55.97
2015-04-08,55.55,58.3,58.72,55.45
2015-04-07,59.1,57.8,59.27,57.02
2015-04-06,58.12,55.18,58.24,55.08
2015-04-02,54.95,56.72,57.28,54
2015-04-01,57.1,55.18,57.69,54.7
2015-03-31,55.11,56.31,56.33,54.72
2015-03-30,56.29,55.96,56.65,55.2
2015-03-27,56.41,58.97,59.04,55.95
2015-03-26,59.19,56.35,59.78,56.3
2015-03-25,56.48,55.09,57.17,54.7
2015-03-24,55.11,55.83,56.79,54.85
2015-03-23,55.92,55.24,56.19,54.12
2015-03-20,55.32,54.46,55.67,53.55
2015-03-19,54.43,56.18,56.2,53.91
2015-03-18,55.91,53.28,56.84,52.68
2015-03-17,53.51,54.1,54.38,52.57
2015-03-16,53.44,54.41,54.64,52.5
2015-03-13,54.67,57.03,57.4,54.43
2015-03-12,57.08,57.92,58.81,56.51
2015-03-11,57.54,56.45,57.95,55.92
2015-03-10,56.39,58.37,58.72,56.12
2015-03-09,58.53,59.62,60.02,58.38
2015-03-06,59.73,60.75,61.3,59.17
2015-03-05,60.48,60.6,61.57,60.08
2015-03-04,60.55,60.85,60.94,59.47
2015-03-03,61.02,60,61.81,59.84
2015-03-02,59.54,62.5,62.5,59.34
2015-02-27,62.58,60.75,62.83,60.51
2015-02-26,60.05,61.85,62.63,59.66
2015-02-25,61.63,58.75,61.73,58.41
2015-02-24,58.66,59.09,60.3,58.1
2015-02-23,58.9,60.3,60.67,58.37
2015-02-20,60.22,60.2,61.15,59.82
2015-02-19,60.21,59.54,60.99,57.8
2015-02-18,60.53,62.3,62.46,60.09
2015-02-17,62.53,61.68,63,60.27
2015-02-16,61.4,61.49,62.57,60.71
2015-02-13,61.52,59.27,61.77,59.08
2015-02-12,57.05,55.12,57.5,54.72
2015-02-11,54.66,56.81,57,53.91
2015-02-10,56.43,57.79,58.57,56.11
2015-02-09,58.34,57.93,59.61,57.3
2015-02-06,57.8,56.74,59.06,56.71
2015-02-05,56.57,54.8,57.87,53.07
2015-02-04,54.16,57.19,58.06,53.5
2015-02-03,57.91,55,59,54.84
2015-02-02,54.75,52.68,55.62,51.41
2015-01-30,52.99,49.15,53.08,48.76
2015-01-29,49.13,48.69,49.25,48.37
2015-01-28,48.47,49.1,49.72,48.29
2015-01-27,49.6,48.25,49.99,47.67
2015-01-26,48.16,48.56,49.29,47.57
2015-01-23,48.79,49.11,49.8,48.55
2015-01-22,48.52,48.6,50.45,48.02
2015-01-21,49.03,48.29,49.59,48.21
2015-01-20,47.99,48.91,49.48,47.78
2015-01-19,48.84,50.1,50.35,48.68
2015-01-16,50.17,48.25,50.41,48.07
2015-01-15,47.67,48.68,50.62,47
2015-01-14,48.69,46.84,49.21,45.59
2015-01-13,46.59,47.06,47.29,45.19
2015-01-12,47.43,49.93,49.98,47.16
2015-01-09,50.11,51.25,51.44,48.9
2015-01-08,50.96,51.06,51.91,49.81
2015-01-07,51.15,51.15,51.84,49.66
2015-01-06,51.1,53.2,53.6,50.52
2015-01-05,53.11,56.25,56.3,52.66
2015-01-02,56.42,58.02,58.54,55.48
