Company Symbol,Security,GICS Sector,GICS Sub-Industry,Shares,1/1/2020,1/2/2020,1/3/2020,1/4/2020,1/5/2020,1/6/2020,1/7/2020,1/8/2020,1/9/2020,1/10/2020,1/11/2020,1/12/2020
COO,The Cooper Companies,Health Care,Health Care Supplies,49124000,323.32,346.24,335.45,273.05,280.31,315.18,287.51,295.36,309.4,338.77,320.52,334.04
CPRT,Copart Inc,Industrials,Diversified Support Services,236133000,93.48,100.8,86.69,64.79,78.55,89.68,84.59,93.29,104.02,107.22,113.4,115.25
GLW,Corning Inc.,Information Technology,Electronic Components,764010000,29.99,26.91,24.67,19.11,20.66,22.74,25.66,30.9,32.85,32.53,32.47,37.38
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,745016000,28.74,30.12,28.24,22.51,25.49,26.82,27.04,28.52,29.44,28.68,33.48,38.31
COST,Costco Wholesale Corp.,Consumer Staples,Hypermarkets & Super Centers,442955000,291.49,302,309.14,286.78,301.92,308.29,304.75,329.32,351.38,358.46,364.39,387.56
CCI,Crown Castle International Corp.,Real Estate,Specialized REITs,431298000,141.68,149.19,156.24,137.59,156.41,173.77,171.89,164.1,162.1,168.01,159.48,170.8
CSX,CSX Corp.,Industrials,Railroads,764775000,73.19,77.1,70.75,54.85,65,70.86,68.24,70.35,78.04,76.86,81.76,90.62
CMI,Cummins Inc.,Industrials,Industrial Machinery,148007000,179.32,162.89,155.66,130.39,157.43,169.83,170.95,195.31,211.06,207.04,227.68,230.36
CVS,CVS Health,Health Care,Health Care Services,1308913000,74.16,66.93,64.03,58.34,59.7,65.64,64.56,63.86,60.28,57.84,58.08,67.54
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,364627000,52.57,58.74,54.83,32.68,46.54,54.99,53.86,68.32,73.36,77.54,69.18,72.09
DHR,Danaher Corp.,Health Care,Health Care Equipment,710377000,155.11,161,150.69,128.7,160.77,165.38,177.16,206.83,208.38,214.67,232.44,225
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,130328000,112.26,114.92,98.8,46.02,69.85,78.31,76.11,74.49,87.14,104.88,91.84,110.51
DVA,DaVita Inc.,Health Care,Health Care Facilities,112000000,75.25,79.22,82.23,72.6,76.51,80.34,80.64,87.21,87.34,82.82,89.07,108.59
DE,Deere & Co.,Industrials,Agricultural & Farm Machinery,313361000,176.86,158.29,163.92,133.67,138.19,149.14,156.85,177.62,217.69,219.04,231.7,255.13
DAL,Delta Air Lines Inc.,Industrials,Airlines,637734000,59.04,56.04,47.16,23.87,24.12,26.17,27.7,25.2,30.71,31.1,30.22,39.96
XRAY,Dentsply Sirona,Health Care,Health Care Supplies,218555000,56.93,55.62,49.65,37.31,40.29,47.1,44.95,44.68,44.85,43.51,47.7,50.61
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,672292000,25.79,21.18,16.31,6.79,11.15,11.7,11.1,10.6,10.91,9.1,9.43,14
DXCM,DexCom,Health Care,Health Care Equipment,96028000,219.38,237.09,285.73,254.81,341.52,378.7,400.21,443.67,422.19,413.84,312,327.72
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,157974000,92.65,73.08,62.14,25.07,40.28,43.73,39.6,40.01,38.48,29.09,27.71,39.85
DLR,Digital Realty Trust Inc,Real Estate,Specialized REITs,280165000,118,123.14,130.49,134.48,145.92,142.44,147.39,160.66,153.56,147.25,145.95,135.13
DFS,Discover Financial Services,Financials,Consumer Finance,306496000,85.3,75.09,67.88,31.53,41.37,49.84,48.22,49.5,52.97,58.91,67.21,80.15
DISCA,"Discovery, Inc. (Class A)",Communication Services,Broadcasting,160467000,32.22,29.15,26.4,19.45,21.67,21.95,21.07,21.34,21.42,21.51,21.12,27.68
DISCK,"Discovery, Inc. (Class C)",Communication Services,Broadcasting,340171000,30.19,27.68,25.17,17.64,19.54,19.85,19.25,19.13,19.36,19.36,19.13,24.66
DISH,Dish Network,Communication Services,Cable & Satellite,287531000,35.74,36.75,34.33,18.7,23.99,32.63,34.63,33.96,34.57,28.78,25.82,36.14
DG,Dollar General,Consumer Discretionary,General Merchandise Stores,245001000,156.54,154.77,159.6,153.16,173,191.5,190.9,192.89,199.9,211.52,209.52,219.84
DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,235192000,93.78,87.51,84.56,72.94,77.39,96.25,93.39,94.51,93.68,91.87,91.12,112.39
D,Dominion Energy,Utilities,Electric Utilities,815819000,81.96,85.84,84.18,69.93,75.61,85.89,82.35,80.33,77.82,78.59,81.66,80.16
DPZ,Domino's Pizza,Consumer Discretionary,Restaurants,39400000,293.4,270.75,347.52,333.77,357.3,383.58,375.71,387.03,410.15,426.99,376.03,391.75
DOV,Dover Corporation,Industrials,Industrial Machinery,144103000,116.87,113.68,107.4,79.98,91.47,97.75,95.6,103.14,111.42,107.14,114.87,122.64
DOW,Dow Inc.,Materials,Commodity Chemicals,741752000,53.75,46.74,41.42,27.04,33.93,38.61,40.75,40.09,47.27,46.11,47.82,53.53
DTE,DTE Energy Co.,Utilities,Multi-Utilities,193560000,128.7,133.78,116.64,88.08,100.68,108.42,110,113.87,117.79,113.44,125.7,126.24
DUK,Duke Energy,Utilities,Electric Utilities,735959000,90.34,97.67,96.67,77.57,82.64,87.44,81.93,83.81,79.21,90.05,93.82,93.26
DRE,Duke Realty Corp,Real Estate,Industrial REITs,371951000,34.37,36.31,33.9,30.18,33.3,35.2,36.12,39.67,38.56,37.49,39.04,38.6
DD,DuPont de Nemours Inc,Materials,Specialty Chemicals,734161000,63.5,51.81,44.95,32.52,45.07,50.88,52.32,52.46,57.26,54.53,58.8,63.53
DXC,DXC Technology,Information Technology,IT Consulting & Other Services,254412000,36.76,32.17,23.73,11.96,16.79,14.76,16.14,18.15,20.04,18.81,18.96,22.14
EMN,Eastman Chemical,Materials,Diversified Chemicals,135468000,78.67,72.2,62.93,45.51,60.02,68.56,68.7,75.17,76.61,76.31,83.32,98.78
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,398600000,95.87,95.49,95.68,73.14,82.07,84.66,87.1,94.87,103.43,100.59,107.34,120.7
EBAY,eBay Inc.,Consumer Discretionary,Internet & Direct Marketing Retail,689339000,36.3,34.39,35.96,28.78,39.25,45.2,52.96,56.57,53.65,52.38,47.87,50.52
ECL,Ecolab Inc.,Materials,Specialty Chemicals,285445000,190.23,201.53,191.22,146.7,190,209.05,200.24,184.41,201.66,197.08,188.85,224.02
EIX,Edison Int'l,Utilities,Electric Utilities,378514000,74.38,77.66,70.44,51.27,55.69,59.25,55.33,53.93,51.81,50.44,57.55,62.09
EW,Edwards Lifesciences,Health Care,Health Care Equipment,623248000,77.5,73.31,70.97,57.54,69.78,74.27,69,78.02,85.91,78.98,72.6,83.88
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,290077000,107.34,105.04,106.89,97.53,113.27,122.78,135.22,142.36,138.29,132.78,119.81,127.24
EMR,Emerson Electric Company,Industrials,Electrical Components & Equipment,598039000,77.48,72.6,66.3,45.7,53.79,60.4,61.21,62.77,70.13,64.63,67.96,75.77
ETR,Entergy Corp.,Utilities,Electric Utilities,200233000,117.93,132.19,124.12,85.58,93.57,102.68,96.72,102.62,97.69,101.28,105.34,108.85
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,583378000,84.14,71.37,62.86,34.6,44.57,51.81,49.86,46.37,45.21,34.86,35.15,46.53
EFX,Equifax Inc.,Industrials,Research & Consulting Services,121643000,142.39,152.27,150.87,113.47,137.89,155.05,173.57,162.86,168.69,158.01,141.85,166.94
EQIX,Equinix,Real Estate,Specialized REITs,89102000,579.35,603.6,618.88,595.46,670.85,710.17,728.17,779.12,789.8,768.35,738.32,712.58
EQR,Equity Residential,Real Estate,Residential REITs,372253000,79.77,82.84,79.07,57.7,62.31,61.1,60.83,52.33,56.78,53.44,49.31,58.99
ESS,"Essex Property Trust, Inc.",Real Estate,Residential REITs,65205000,298.28,311.39,293.44,200.32,236.81,246.91,239.37,214.24,215.21,206.82,217,246.54
EL,Estée Lauder Companies,Consumer Staples,Personal Products,226538000,206.26,196.2,193.33,153.38,172.54,200.43,189.33,198.17,220.99,219.53,223.85,247.17
ETSY,Etsy,Consumer Discretionary,Internet & Direct Marketing Retail,126091000,45.19,49.36,58.84,35.45,64.44,78.59,111.21,126.62,125.05,131.69,126.44,154.67
EVRG,Evergy,Utilities,Electric Utilities,226832000,63.44,71.81,69.39,51.75,55.92,62.96,61.01,62.68,52.66,50.82,56.31,55.56
ES,Eversource Energy,Utilities,Multi-Utilities,342824000,83.23,92.41,93.62,75.99,79.87,85.58,85.11,89.49,83.66,85.45,90.59,88.22
RE,Everest Re Group Ltd.,Financials,Reinsurance,39966000,278.15,279.59,258.16,181.24,165.01,193.77,203.89,220.96,217.87,196.93,207,230.71
EXC,Exelon Corp.,Utilities,Multi-Utilities,975572000,45.43,48.2,45.43,33.48,35.8,38.84,37.36,37.99,36.33,35.83,40.96,41.25
EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail,135938000,110.98,107.8,96.73,52,67.29,82.42,84.44,79.96,99.25,92.06,94.72,126.22
EXPD,Expeditors,Industrials,Air Freight & Logistics,169266000,78.35,72.7,71.94,65.48,71.36,75.59,76.19,85.83,89.68,89.29,88.62,89.75
EXR,Extra Space Storage,Real Estate,Specialized REITs,131358000,104.73,109.58,105.4,94,87.16,98.82,96.96,101.92,106.85,109.24,115.85,113.66
XOM,Exxon Mobil Corp.,Energy,Integrated Oil & Gas,4228234000,70.9,60.73,53.88,37.53,43.14,46.28,43.71,42.25,39.43,33.13,33.99,38.5
FFIV,F5 Networks,Information Technology,Communications Equipment,61603000,140.76,121.77,120.04,103.73,135.3,145.82,137.31,139.05,131.1,123.07,131.23,163.94
FB,"Facebook, Inc.",Communication Services,Interactive Media & Services,2403969000,209.78,204.19,196.44,159.6,202.27,231.91,237.55,251.96,295.44,266.63,261.36,286.55
FAST,Fastenal Co,Industrials,Building Products,574100000,37.23,35.85,35.18,30.61,35.7,40.66,43.01,47.46,49.49,44.76,44.52,48.52
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,75647000,125.28,125.07,119.93,69.41,78.42,84.87,87.46,75.67,79.53,76.05,71.45,87.6
FDX,FedEx Corporation,Industrials,Air Freight & Logistics,265071000,155.1,143.84,139.75,113.48,118.2,129.71,156.66,169.22,225.46,254.08,266.98,287.76
FIS,Fidelity National Information Services,Information Technology,Data Processing & Outsourced Services,620509000,139.9,145.75,148.61,114.56,129.29,138.87,136.86,148.93,152.35,146.87,123.97,150.38
FITB,Fifth Third Bancorp,Financials,Regional Banks,712420000,31.02,28.98,25.72,13.46,17.77,19.82,18.43,19.64,20.85,21.03,24.11,26.2
FE,FirstEnergy Corp,Utilities,Electric Utilities,542590000,47.53,51.5,47.32,38.86,40.84,42.76,39.88,29.19,28.26,28.76,29.93,27.17
FRC,First Republic Bank,Financials,Regional Banks,171288000,117.98,112.28,105.68,81.66,100.59,108.8,105.03,112.94,113.37,110.37,127.22,131.41
FISV,Fiserv Inc,Information Technology,Data Processing & Outsourced Services,670438000,115.52,121.94,114.23,88.01,100.25,108.87,98.5,100.54,99.37,104.25,97.29,115.79
FLT,FleetCor Technologies Inc,Information Technology,Data Processing & Outsourced Services,83402000,287.74,319.08,282.04,173.22,232.83,246.43,254.69,263.21,249.99,237.18,230.53,267.26
FLIR,FLIR Systems,Information Technology,Electronic Equipment & Instruments,131153000,52.75,51.73,43.65,30.68,42.84,45.87,40.86,42.04,36.36,35.44,35.47,40.37
FLS,Flowserve Corporation,Industrials,Industrial Machinery,130263000,50.68,46.42,41.65,23.14,26.55,27.04,27.63,28.13,29.89,26.67,30.54,33.96
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,129757000,99.88,97.61,96.91,76.97,89.92,98.88,99.36,105.74,110.15,103.19,106.95,118.93
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,3907575000,9.42,8.98,7.2,4.4,4.92,5.87,5.98,6.69,6.83,6.75,7.71,9.24
FTNT,Fortinet,Information Technology,Systems Software,162332000,109.68,116.49,110.1,100.47,104.34,144.75,139.22,138.22,130.52,120.25,110.59,122.64
FTV,Fortive Corp,Industrials,Industrial Machinery,337196000,64.84,62.53,59.08,45.96,50.8,51.98,56.41,58.16,61.53,63,63.32,70.55
FBHS,Fortune Brands Home & Security,Industrials,Building Products,138929000,65.81,68.98,63.67,39.38,51.5,61.38,62.39,78.43,85.74,87.67,84.58,82.89
FOXA,Fox Corporation (Class A),Communication Services,Movies & Entertainment,337543000,37.07,37.59,32.11,22.34,25.43,29.54,26.93,26.36,27.44,28.02,27.4,30.14
FOX,Fox Corporation (Class B),Communication Services,Movies & Entertainment,257830000,36.46,36.83,31.79,21.57,25.02,29.14,26.92,26.25,27.49,28.21,26.89,29.7
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,504592000,25.61,25.2,23.35,15.86,18.03,19.49,20.2,21.47,21.02,19.99,19.59,22.36
FCX,Freeport-McMoRan Inc.,Materials,Copper,1452868000,13.2,11.44,10.5,6.31,8.46,9.34,11.49,13.1,16.18,15.55,18.24,23.64
GPS,Gap Inc.,Consumer Discretionary,Apparel Retail,374029000,17.28,17.45,14.03,5.89,7.83,9.89,12.47,13.11,17.77,17.87,20.83,21.65
GRMN,Garmin Ltd.,Consumer Discretionary,Consumer Electronics,191237000,98.34,98.12,93.47,71.41,79.81,90.54,97.13,99.97,104,94.68,109.89,119.8
IT,Gartner Inc,Information Technology,IT Consulting & Other Services,89287000,156.04,163.85,129.8,93.29,114.92,122.24,120.03,125.66,130.06,125.72,125.02,153.95
GD,General Dynamics,Industrials,Aerospace & Defense,286972000,178.43,176.62,165.03,127.4,127.8,147.27,147.14,147.72,150.19,138.22,136.09,151.76
GE,General Electric,Industrials,Industrial Conglomerates,8759873000,11.93,12.26,11.21,7.04,6.5,6.76,6.74,6.11,6.19,6.24,7.52,10.15
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,611437000,52.13,52.99,51.41,53.12,59.58,63.54,60.43,64.6,63.12,62.57,59.73,61.31
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,1431308000,37.38,33.72,31.42,19.26,20.9,26.94,24.96,25.64,29.79,30.38,34.55,44.68
GPC,Genuine Parts,Consumer Discretionary,Specialty Stores,144264000,105.81,94.3,89.04,62.74,75.19,84.78,85.9,90.86,95.66,94.97,93.52,101.67
GILD,Gilead Sciences,Health Care,Biotechnology,1253528000,65.23,66.36,75.4,72.51,79.95,75.16,76.06,71.73,65.83,63.32,58.53,61.12
GL,Globe Life Inc.,Financials,Life & Health Insurance,104662000,105.56,105.41,96.14,66.02,79.99,79.25,72.8,79.55,82.03,80.52,83.25,94.44
GPN,Global Payments Inc.,Information Technology,Data Processing & Outsourced Services,299337000,185.67,198.06,192.39,133.11,161.64,181.68,171.49,179.04,179.67,179.24,160.36,195.98
GS,Goldman Sachs Group,Financials,Investment Banking & Brokerage,344068000,234.32,239.01,209.47,145.29,177.1,199.93,197.57,199.39,205.46,198.55,190.2,232.08
GWW,Grainger (W.W.) Inc.,Industrials,Industrial Machinery,53668000,344.71,303.23,288.88,236.52,267.66,305.94,307.96,341.96,367.42,358.03,363.23,413.14
HAL,Halliburton Co.,Energy,Oil & Gas Equipment & Services,884007000,24.68,21.5,17.22,6.6,9.76,12.04,12.47,14.53,16.23,11.17,12.8,17.08
HBI,Hanesbrands Inc,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",348324000,14.57,13.37,13.36,7.39,9.58,10.29,11.06,14.32,15.54,15.95,16.59,14.14
HIG,Hartford Financial Svc.Gp.,Financials,Property & Casualty Insurance,358330000,60.95,60.14,53.12,33.46,35.69,38.87,37.7,42,41.04,36.77,39.34,45.43
HAS,Hasbro Inc.,Consumer Discretionary,Leisure Products,137031000,105.33,101.77,79.29,70.08,68.73,72.66,74.69,74.87,81.9,82.95,82.4,96.19
HCA,HCA Healthcare,Health Care,Health Care Facilities,338375000,147.49,141.8,135.05,83.73,104.86,108.83,98.08,125.87,134.2,124.56,130.6,151.91
PEAK,Healthpeak Properties,Real Estate,Health Care REITs,538361000,33.68,36.11,32.83,21.29,25.15,25.52,28.82,26.89,27.46,28.04,28.25,29.66
HSIC,Henry Schein,Health Care,Health Care Distributors,142776000,67.12,69.62,62.92,48.57,52.15,61.13,58.86,70.9,65.16,57.92,62.22,64.91
HSY,The Hershey Company,Consumer Staples,Packaged Foods & Meats,147530000,143.96,154.65,152.36,131.66,132.54,136.43,130.12,144.94,148.42,143.93,140.78,150.04
HES,Hess Corporation,Energy,Integrated Oil & Gas,307077000,67.72,56.43,57.19,31.98,44.28,48.7,49.85,49.84,45.94,38.98,38.04,47.76
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",1293500000,16.17,14.14,12.89,9.58,9.48,9.76,9.42,9.89,9.47,9.23,8.91,11.2
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",277446000,111.45,107.85,96.46,63.04,72.03,81.91,74.44,74.74,91.71,87.22,88,104.84
HFC,HollyFrontier Corp,Energy,Oil & Gas Refining & Marketing,162017000,51.39,43.14,34.04,21.73,30.32,31.14,27.71,26.67,23.96,18.94,19.22,24.18
HOLX,Hologic,Health Care,Health Care Equipment,257010000,52.07,53.62,48.82,32.7,49.4,53.25,56.97,71.32,59.22,66.35,70.56,69.63
HD,Home Depot,Consumer Discretionary,Home Improvement Retail,1076601000,219.66,231.54,229.94,178.63,218.57,247.29,248.15,266.18,285.94,277.62,270.74,276.6
HON,Honeywell Int'l Inc.,Industrials,Industrial Conglomerates,701686000,180.79,171.32,164.24,129.71,137.25,146.18,144.11,148.53,167.97,163.68,173.61,206.2
HRL,Hormel Foods Corp.,Consumer Staples,Packaged Foods & Meats,539918000,44.31,47.43,43.19,46.35,46.6,48.85,47.44,50.8,50.69,49.28,49.46,47.53
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,705330000,18.23,16.35,14.97,10.28,11.44,12.25,10.89,10.31,11.28,11.14,10.94,14.51
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,433604000,31.54,30.06,29.95,13.2,12.54,13.41,15.28,15.13,17.54,17.23,17.85,23.77
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1289636000,20.79,21.3,21.86,14.84,14.71,15.13,17,17.77,19.26,19,18.41,22.38
HUM,Humana Inc.,Health Care,Managed Health Care,132341000,363.24,333.09,345.36,298.75,372.24,401.5,391.55,394.55,414.85,415.36,408.58,405.72
HBAN,Huntington Bancshares,Financials,Regional Banks,1022235000,14.99,13.72,12.94,7.45,8.57,9.1,8.64,9.27,9.44,9.15,10.81,12.5
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,40493000,255.85,261.35,209.64,173.14,185.67,195.53,173.73,175.34,150.33,139.98,149.5,164.42
IEX,IDEX Corporation,Industrials,Industrial Machinery,75706000,173.3,165.06,153.04,133.2,151.29,158.12,155.84,166.29,182.08,178.12,178.76,195.14
IDXX,IDEXX Laboratories,Health Care,Health Care Equipment,85300000,265.02,275.77,261.99,230.66,270.75,312.19,334.54,391.99,398.49,394.78,431.05,467.86
INFO,IHS Markit Ltd.,Industrials,Research & Consulting Services,401054000,75.79,79.66,73.49,58.3,65.3,69.92,75.84,81.55,81.15,78.56,82.32,93.6
ITW,Illinois Tool Works,Industrials,Industrial Machinery,316520000,181.68,176.46,173.28,137.27,159.45,171.23,172.44,185.92,201.02,190.9,202.08,210.06
ILMN,Illumina Inc,Health Care,Life Sciences Tools & Services,146000000,327,293.41,278.28,256.46,305.88,365.41,368.55,397.86,347.84,309.61,292.88,334.34
INCY,Incyte,Health Care,Biotechnology,218996000,85.97,72.94,79.06,74.18,97.3,101.75,102.65,101.79,92.97,92.43,84.44,85.42
IR,Ingersoll Rand,Industrials,Industrial Machinery,417656000,36.88,35.77,32.8,23.79,28.13,28.76,28.04,32.63,36.21,35.57,35.98,44.8
INTC,Intel Corp.,Information Technology,Semiconductors,4098000000,60.84,64.42,58.18,51.88,57.47,61.86,58.81,48.3,50.79,52.24,44.46,49.56
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,561284000,92.67,100.04,93.4,79.31,88.67,97.62,93.3,96.28,106.52,101.43,94.66,107.16
IBM,International Business Machines,Information Technology,IT Consulting & Other Services,891057000,135.42,146.27,134.3,105.14,121.87,124.89,118.54,124.31,123.4,121.09,112.91,123.16
IP,International Paper,Materials,Paper Packaging,393095000,45.52,41.25,38.23,30.15,33.91,34.73,34.81,35.44,37.52,39.95,45.05,49.85
